# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
JVM.maxHeapBytes,1776547047731000000,1776547107736000000,2147483648
OS.loadAverage,1776547047731000000,1776547107736000000,16.162109375
JVM.usedNativeBytes,1776547047731000000,1776547107736000000,353839128
JVM.threadCount,1776547047731000000,1776547107736000000,141
JVM.GC.collectionTimesMs,1776547047731000000,1776547107736000000,266
JVM.usedHeapBytes,1776547047731000000,1776547107736000000,565482488
JVM.maxNativeBytes,1776547047731000000,1776547107736000000,-1
JVM.GC.collections,1776547047731000000,1776547107736000000,34
JVM.totalCpuTimeMs,1776547047731000000,1776547107736000000,45344
FileNameCache.queries,1776547047731000000,1776547107736000000,740849
FileNameCache.totalMisses,1776547047731000000,1776547107736000000,3768
FileNameCache.fastMisses,1776547047731000000,1776547107736000000,22581
workspaceModel.loading.from.cache.ms,1776547047731000000,1776547107736000000,106
workspaceModel.update.unloaded.entities.ms,1776547047731000000,1776547107736000000,0
workspaceModel.updates.ms,1776547047731000000,1776547107736000000,67
workspaceModel.collect.changes.ms,1776547047731000000,1776547107736000000,0
workspaceModel.replace.project.model.ms,1776547047731000000,1776547107736000000,0
workspaceModel.check.recursive.update.ms,1776547047731000000,1776547107736000000,0
workspaceModel.initializing.ms,1776547047731000000,1776547107736000000,5
workspaceModel.loading.total.ms,1776547047731000000,1776547107736000000,123
workspaceModel.init.bridges.ms,1776547047731000000,1776547107736000000,5
workspaceModel.to.snapshot.ms,1776547047731000000,1776547107736000000,1
workspaceModel.pre.handlers.ms,1776547047731000000,1776547107736000000,1
workspaceModel.updates.precise.ms,1776547047731000000,1776547107736000000,23
workspaceModel.updates.count,1776547047731000000,1776547107736000000,3
StreamlinedBlobStorage.recordsDeleted,1776547047731000000,1776547107736000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1776547047731000000,1776547107736000000,101421
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1776547047731000000,1776547107736000000,0
FilePageCache.disposedBuffers,1776547047731000000,1776547107736000000,23
FilePageCache.uncachedFileAccess,1776547047731000000,1776547107736000000,450
FilePageCache.maxCacheSizeInBytes,1776547047731000000,1776547107736000000,312508416
FilePageCache.maxRegisteredFiles,1776547047731000000,1776547107736000000,872
DirectByteBufferAllocator.misses,1776547047731000000,1776547107736000000,293
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1776547047731000000,1776547107736000000,312508416
FilePageCache.totalPageDisposalsUs,1776547047731000000,1776547107736000000,874
StorageLockContext.competingThreads.max,1776547047731000000,1776547107736000000,0
StorageLockContext.competingThreads.90P,1776547047731000000,1776547107736000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1776547047731000000,1776547107736000000,364195
FilePageCache.pageFastCacheHits,1776547047731000000,1776547107736000000,993956
StreamlinedBlobStorage.recordsRelocated,1776547047731000000,1776547107736000000,0
DirectByteBufferAllocator.hits,1776547047731000000,1776547107736000000,23
FilePageCache.totalPageLoadsUs,1776547047731000000,1776547107736000000,219738
StreamlinedBlobStorage.recordsAllocated,1776547047731000000,1776547107736000000,5147
DirectByteBufferAllocator.reclaimed,1776547047731000000,1776547107736000000,23
StorageLockContext.competingThreads.avg,1776547047731000000,1776547107736000000,0.0
FilePageCache.capacityInBytes,1776547047731000000,1776547107736000000,524288000
FilePageCache.pageHits,1776547047731000000,1776547107736000000,3
FilePageCache.pageLoadsAboveSizeThreshold,1776547047731000000,1776547107736000000,0
FilePageCache.pageLoads,1776547047731000000,1776547107736000000,316
DirectByteBufferAllocator.disposed,1776547047731000000,1776547107736000000,0
FlushQueue.waitingTimeAvgNs,1776547047731000000,1776547107736000000,6.199998313868139E7
NonBlockingReadAction.finalizedExecutionsCount,1776547047731000000,1776547107736000000,4582
FlushQueue.queueSize90P,1776547047731000000,1776547107736000000,40
FlushQueue.executionTimeMaxNs,1776547047731000000,1776547107736000000,471859199
NonBlockingReadAction.failedExecutionTimeUs,1776547047731000000,1776547107736000000,24229
FlushQueue.executionTime90PNs,1776547047731000000,1776547107736000000,479231
NonBlockingReadAction.finalizedExecutionTimeUs,1776547047731000000,1776547107736000000,15564010
NonBlockingReadAction.failedExecutionsCount,1776547047731000000,1776547107736000000,2
AWTEventQueue.dispatchTimeAvgNs,1776547047731000000,1776547107736000000,1245973.4528682618
FlushQueue.executionTimeAvgNs,1776547047731000000,1776547107736000000,1229929.5128288406
FlushQueue.queueSizeMax,1776547047731000000,1776547107736000000,112
FlushQueue.queueSizeAvg,1776547047731000000,1776547107736000000,11.371873985060084
AWTEventQueue.dispatchTimeMaxNs,1776547047731000000,1776547107736000000,478150655
AWTEventQueue.eventsDispatched,1776547047731000000,1776547107736000000,6938
FlushQueue.waitingTimeMaxNs,1776547047731000000,1776547107736000000,725614591
FlushQueue.waitingTime90PNs,1776547047731000000,1776547107736000000,268435455
AWTEventQueue.dispatchTimeTotalNS,1776547047731000000,1776547107736000000,8644030635
AWTEventQueue.dispatchTime90PNs,1776547047731000000,1776547107736000000,589823
FlushQueue.tasksExecuted,1776547047731000000,1776547107736000000,3079
jps.global.initialize.library.bridges.ms,1776547047731000000,1776547107736000000,5
jps.global.initialize.library.bridges.after.loading.ms,1776547047731000000,1776547107736000000,0
jps.storage.jps.conf.reader.load.component.ms,1776547047731000000,1776547107736000000,22
jps.library.entities.serializer.save.entities.ms,1776547047731000000,1776547107736000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1776547047731000000,1776547107736000000,13
jps.apply.loaded.storage.ms,1776547047731000000,1776547107736000000,23
jps.facet.change.listener.init.bridge.ms,1776547047731000000,1776547107736000000,0
jps.project.serializers.load.ms,1776547047731000000,1776547107736000000,28
jps.project.serializers.save.ms,1776547047731000000,1776547107736000000,1
workspaceModel.moduleManagerBridge.build.module.graph.ms,1776547047731000000,1776547107736000000,1
workspaceModel.load.cache.from.file.ms,1776547047731000000,1776547107736000000,99
workspaceModel.moduleBridgeLoader.loading.modules.ms,1776547047731000000,1776547107736000000,571
workspaceModel.global.apply.state.to.project.builder.ms,1776547047731000000,1776547107736000000,0
jps.library.entities.serializer.load.entities.ms,1776547047731000000,1776547107736000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1776547047731000000,1776547107736000000,49
workspaceModel.sync.entities.ms,1776547047731000000,1776547107736000000,0
workspaceModel.global.apply.state.to.project.ms,1776547047731000000,1776547107736000000,44
workspaceModel.mutableEntityStorage.modify.entity.ms,1776547047731000000,1776547107736000000,8
workspaceModel.moduleManagerBridge.get.modules.ms,1776547047731000000,1776547107736000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1776547047731000000,1776547107736000000,0
jps.app.storage.content.writer.save.component.ms,1776547047731000000,1776547107736000000,0
jps.load.project.to.empty.storage.ms,1776547047731000000,1776547107736000000,87
workspaceModel.mutableEntityStorage.entities.by.source.ms,1776547047731000000,1776547107736000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1776547047731000000,1776547107736000000,0
jps.facet.change.listener.before.change.events.ms,1776547047731000000,1776547107736000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1776547047731000000,1776547107736000000,0
workspaceModel.global.updates.count,1776547047731000000,1776547107736000000,0
jps.module.iml.entities.serializer.load.entities.ms,1776547047731000000,1776547107736000000,13
jps.load.initial.state.ms,1776547047731000000,1776547107736000000,89
workspaceModel.delayed.project.synchronizer.sync.ms,1776547047731000000,1776547107736000000,112
workspaceModel.moduleManagerBridge.load.module.ms,1776547047731000000,1776547107736000000,0
jps.reload.project.entities.ms,1776547047731000000,1776547107736000000,0
jps.module.iml.entities.serializer.save.entities.ms,1776547047731000000,1776547107736000000,0
jps.save.global.entities.ms,1776547047731000000,1776547107736000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1776547047731000000,1776547107736000000,0
workspaceModel.mutableEntityStorage.entities.ms,1776547047731000000,1776547107736000000,0
workspaceModel.orphan.listener.update.ms,1776547047731000000,1776547107736000000,4
jps.global.handle.before.change.events.ms,1776547047731000000,1776547107736000000,0
jps.global.get.library.by.name.ms,1776547047731000000,1776547107736000000,0
jps.artifact.entities.serializer.load.entities.ms,1776547047731000000,1776547107736000000,0
jps.global.get.libraries.ms,1776547047731000000,1776547107736000000,1
workspaceModel.global.updates.ms,1776547047731000000,1776547107736000000,0
jps.artifact.entities.serializer.save.entities.ms,1776547047731000000,1776547107736000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1776547047731000000,1776547107736000000,0
jps.global.handle.changed.events.ms,1776547047731000000,1776547107736000000,0
jps.app.storage.content.reader.load.component.ms,1776547047731000000,1776547107736000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1776547047731000000,1776547107736000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1776547047731000000,1776547107736000000,5
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1776547047731000000,1776547107736000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1776547047731000000,1776547107736000000,15
workspaceModel.mutableEntityStorage.has.same.entities.ms,1776547047731000000,1776547107736000000,0
workspaceModel.moduleBridge.before.changed.ms,1776547047731000000,1776547107736000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1776547047731000000,1776547107736000000,1
workspaceModel.moduleBridge.update.option.ms,1776547047731000000,1776547107736000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1776547047731000000,1776547107736000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1776547047731000000,1776547107736000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1776547047731000000,1776547107736000000,4
workspaceModel.mutableEntityStorage.referrers.ms,1776547047731000000,1776547107736000000,0
jps.facet.change.listener.process.change.events.ms,1776547047731000000,1776547107736000000,1
jps.global.get.library.ms,1776547047731000000,1776547107736000000,0
jps.save.changed.project.entities.ms,1776547047731000000,1776547107736000000,1
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1776547047731000000,1776547107736000000,0
workspaceModel.save.cache.to.file.ms,1776547047731000000,1776547107736000000,28
Indexes.allKeys.lookupDurationAvgMs,1776547047731000000,1776547107736000000,0.0
VFSFlusher.totalContentionQuotaSpent,1776547047731000000,1776547107736000000,0
Indexes.stubs.lookups,1776547047731000000,1776547107736000000,20.0
Indexes.entries.lookupDurationAvgMs,1776547047731000000,1776547107736000000,0.11428571428571428
IndexesFlusher.totalContentionQuotaSpent,1776547047731000000,1776547107736000000,19
IndexesFlusher.totalFlushes,1776547047731000000,1776547107736000000,56
Indexes.stubs.lookupDuration90PMs,1776547047731000000,1776547107736000000,4.0
Indexes.entries.lookupDurationMaxMs,1776547047731000000,1776547107736000000,3.0
Indexes.allKeys.lookupDurationMaxMs,1776547047731000000,1776547107736000000,0.0
Indexes.entries.lookups,1776547047731000000,1776547107736000000,35.0
Indexes.allKeys.lookupDuration90PMs,1776547047731000000,1776547107736000000,0.0
IndexesFlusher.totalFlushesRetried,1776547047731000000,1776547107736000000,2
Indexes.stubs.lookupDurationMaxMs,1776547047731000000,1776547107736000000,7.0
Indexes.stubs.lookupDurationAvgMs,1776547047731000000,1776547107736000000,0.8
VFSFlusher.totalFlushes,1776547047731000000,1776547107736000000,10
VFSFlusher.totalFlushingTimeUs,1776547047731000000,1776547107736000000,83971
IndexesFlusher.totalFlushingTimeUs,1776547047731000000,1776547107736000000,909828
Indexes.entries.lookupDuration90PMs,1776547047731000000,1776547107736000000,0.0
Indexes.allKeys.lookups,1776547047731000000,1776547107736000000,0.0
VFSFlusher.totalFlushesRetried,1776547047731000000,1776547107736000000,0
JVM.maxHeapBytes,1776547107736000000,1776547167739000000,2147483648
OS.loadAverage,1776547107736000000,1776547167739000000,11.40185546875
JVM.usedNativeBytes,1776547107736000000,1776547167739000000,354256760
JVM.threadCount,1776547107736000000,1776547167739000000,66
JVM.GC.collectionTimesMs,1776547107736000000,1776547167739000000,0
JVM.usedHeapBytes,1776547107736000000,1776547167739000000,633639928
JVM.maxNativeBytes,1776547107736000000,1776547167739000000,-1
JVM.GC.collections,1776547107736000000,1776547167739000000,0
JVM.totalCpuTimeMs,1776547107736000000,1776547167739000000,3193
FileNameCache.queries,1776547107736000000,1776547167739000000,168
FileNameCache.totalMisses,1776547107736000000,1776547167739000000,0
FileNameCache.fastMisses,1776547107736000000,1776547167739000000,0
workspaceModel.loading.from.cache.ms,1776547107736000000,1776547167739000000,106
workspaceModel.update.unloaded.entities.ms,1776547107736000000,1776547167739000000,0
workspaceModel.updates.ms,1776547107736000000,1776547167739000000,67
workspaceModel.collect.changes.ms,1776547107736000000,1776547167739000000,0
workspaceModel.replace.project.model.ms,1776547107736000000,1776547167739000000,0
workspaceModel.check.recursive.update.ms,1776547107736000000,1776547167739000000,0
workspaceModel.initializing.ms,1776547107736000000,1776547167739000000,5
workspaceModel.loading.total.ms,1776547107736000000,1776547167739000000,123
workspaceModel.init.bridges.ms,1776547107736000000,1776547167739000000,5
workspaceModel.to.snapshot.ms,1776547107736000000,1776547167739000000,1
workspaceModel.pre.handlers.ms,1776547107736000000,1776547167739000000,1
workspaceModel.updates.precise.ms,1776547107736000000,1776547167739000000,23
workspaceModel.updates.count,1776547107736000000,1776547167739000000,3
StreamlinedBlobStorage.recordsDeleted,1776547107736000000,1776547167739000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1776547107736000000,1776547167739000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1776547107736000000,1776547167739000000,0
FilePageCache.disposedBuffers,1776547107736000000,1776547167739000000,0
FilePageCache.uncachedFileAccess,1776547107736000000,1776547167739000000,0
FilePageCache.maxCacheSizeInBytes,1776547107736000000,1776547167739000000,312508416
FilePageCache.maxRegisteredFiles,1776547107736000000,1776547167739000000,872
DirectByteBufferAllocator.misses,1776547107736000000,1776547167739000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1776547107736000000,1776547167739000000,312508416
FilePageCache.totalPageDisposalsUs,1776547107736000000,1776547167739000000,0
StorageLockContext.competingThreads.max,1776547107736000000,1776547167739000000,0
StorageLockContext.competingThreads.90P,1776547107736000000,1776547167739000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1776547107736000000,1776547167739000000,0
FilePageCache.pageFastCacheHits,1776547107736000000,1776547167739000000,0
StreamlinedBlobStorage.recordsRelocated,1776547107736000000,1776547167739000000,0
DirectByteBufferAllocator.hits,1776547107736000000,1776547167739000000,0
FilePageCache.totalPageLoadsUs,1776547107736000000,1776547167739000000,0
StreamlinedBlobStorage.recordsAllocated,1776547107736000000,1776547167739000000,0
DirectByteBufferAllocator.reclaimed,1776547107736000000,1776547167739000000,0
StorageLockContext.competingThreads.avg,1776547107736000000,1776547167739000000,0.0
FilePageCache.capacityInBytes,1776547107736000000,1776547167739000000,524288000
FilePageCache.pageHits,1776547107736000000,1776547167739000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1776547107736000000,1776547167739000000,0
FilePageCache.pageLoads,1776547107736000000,1776547167739000000,0
DirectByteBufferAllocator.disposed,1776547107736000000,1776547167739000000,0
FlushQueue.waitingTimeAvgNs,1776547107736000000,1776547167739000000,376955.79685610643
NonBlockingReadAction.finalizedExecutionsCount,1776547107736000000,1776547167739000000,0
FlushQueue.queueSize90P,1776547107736000000,1776547167739000000,0
FlushQueue.executionTimeMaxNs,1776547107736000000,1776547167739000000,432127
NonBlockingReadAction.failedExecutionTimeUs,1776547107736000000,1776547167739000000,0
FlushQueue.executionTime90PNs,1776547107736000000,1776547167739000000,71679
NonBlockingReadAction.finalizedExecutionTimeUs,1776547107736000000,1776547167739000000,0
NonBlockingReadAction.failedExecutionsCount,1776547107736000000,1776547167739000000,0
AWTEventQueue.dispatchTimeAvgNs,1776547107736000000,1776547167739000000,92982.47308641975
FlushQueue.executionTimeAvgNs,1776547107736000000,1776547167739000000,30085.59129383313
FlushQueue.queueSizeMax,1776547107736000000,1776547167739000000,1
FlushQueue.queueSizeAvg,1776547107736000000,1776547167739000000,0.06529625151148731
AWTEventQueue.dispatchTimeMaxNs,1776547107736000000,1776547167739000000,7143423
AWTEventQueue.eventsDispatched,1776547107736000000,1776547167739000000,4050
FlushQueue.waitingTimeMaxNs,1776547107736000000,1776547167739000000,9109503
FlushQueue.waitingTime90PNs,1776547107736000000,1776547167739000000,1023999
AWTEventQueue.dispatchTimeTotalNS,1776547107736000000,1776547167739000000,376674385
AWTEventQueue.dispatchTime90PNs,1776547107736000000,1776547167739000000,138239
FlushQueue.tasksExecuted,1776547107736000000,1776547167739000000,827
jps.global.initialize.library.bridges.ms,1776547107736000000,1776547167739000000,5
jps.global.initialize.library.bridges.after.loading.ms,1776547107736000000,1776547167739000000,0
jps.storage.jps.conf.reader.load.component.ms,1776547107736000000,1776547167739000000,22
jps.library.entities.serializer.save.entities.ms,1776547107736000000,1776547167739000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1776547107736000000,1776547167739000000,13
jps.apply.loaded.storage.ms,1776547107736000000,1776547167739000000,23
jps.facet.change.listener.init.bridge.ms,1776547107736000000,1776547167739000000,0
jps.project.serializers.load.ms,1776547107736000000,1776547167739000000,28
jps.project.serializers.save.ms,1776547107736000000,1776547167739000000,1
workspaceModel.moduleManagerBridge.build.module.graph.ms,1776547107736000000,1776547167739000000,1
workspaceModel.load.cache.from.file.ms,1776547107736000000,1776547167739000000,99
workspaceModel.moduleBridgeLoader.loading.modules.ms,1776547107736000000,1776547167739000000,571
workspaceModel.global.apply.state.to.project.builder.ms,1776547107736000000,1776547167739000000,0
jps.library.entities.serializer.load.entities.ms,1776547107736000000,1776547167739000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1776547107736000000,1776547167739000000,49
workspaceModel.sync.entities.ms,1776547107736000000,1776547167739000000,0
workspaceModel.global.apply.state.to.project.ms,1776547107736000000,1776547167739000000,44
workspaceModel.mutableEntityStorage.modify.entity.ms,1776547107736000000,1776547167739000000,8
workspaceModel.moduleManagerBridge.get.modules.ms,1776547107736000000,1776547167739000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1776547107736000000,1776547167739000000,0
jps.app.storage.content.writer.save.component.ms,1776547107736000000,1776547167739000000,0
jps.load.project.to.empty.storage.ms,1776547107736000000,1776547167739000000,87
workspaceModel.mutableEntityStorage.entities.by.source.ms,1776547107736000000,1776547167739000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1776547107736000000,1776547167739000000,0
jps.facet.change.listener.before.change.events.ms,1776547107736000000,1776547167739000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1776547107736000000,1776547167739000000,0
workspaceModel.global.updates.count,1776547107736000000,1776547167739000000,0
jps.module.iml.entities.serializer.load.entities.ms,1776547107736000000,1776547167739000000,13
jps.load.initial.state.ms,1776547107736000000,1776547167739000000,89
workspaceModel.delayed.project.synchronizer.sync.ms,1776547107736000000,1776547167739000000,112
workspaceModel.moduleManagerBridge.load.module.ms,1776547107736000000,1776547167739000000,0
jps.reload.project.entities.ms,1776547107736000000,1776547167739000000,0
jps.module.iml.entities.serializer.save.entities.ms,1776547107736000000,1776547167739000000,0
jps.save.global.entities.ms,1776547107736000000,1776547167739000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1776547107736000000,1776547167739000000,0
workspaceModel.mutableEntityStorage.entities.ms,1776547107736000000,1776547167739000000,0
workspaceModel.orphan.listener.update.ms,1776547107736000000,1776547167739000000,4
jps.global.handle.before.change.events.ms,1776547107736000000,1776547167739000000,0
jps.global.get.library.by.name.ms,1776547107736000000,1776547167739000000,0
jps.artifact.entities.serializer.load.entities.ms,1776547107736000000,1776547167739000000,0
jps.global.get.libraries.ms,1776547107736000000,1776547167739000000,1
workspaceModel.global.updates.ms,1776547107736000000,1776547167739000000,0
jps.artifact.entities.serializer.save.entities.ms,1776547107736000000,1776547167739000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1776547107736000000,1776547167739000000,0
jps.global.handle.changed.events.ms,1776547107736000000,1776547167739000000,0
jps.app.storage.content.reader.load.component.ms,1776547107736000000,1776547167739000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1776547107736000000,1776547167739000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1776547107736000000,1776547167739000000,5
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1776547107736000000,1776547167739000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1776547107736000000,1776547167739000000,15
workspaceModel.mutableEntityStorage.has.same.entities.ms,1776547107736000000,1776547167739000000,0
workspaceModel.moduleBridge.before.changed.ms,1776547107736000000,1776547167739000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1776547107736000000,1776547167739000000,1
workspaceModel.moduleBridge.update.option.ms,1776547107736000000,1776547167739000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1776547107736000000,1776547167739000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1776547107736000000,1776547167739000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1776547107736000000,1776547167739000000,4
workspaceModel.mutableEntityStorage.referrers.ms,1776547107736000000,1776547167739000000,0
jps.facet.change.listener.process.change.events.ms,1776547107736000000,1776547167739000000,1
jps.global.get.library.ms,1776547107736000000,1776547167739000000,0
jps.save.changed.project.entities.ms,1776547107736000000,1776547167739000000,1
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1776547107736000000,1776547167739000000,0
workspaceModel.save.cache.to.file.ms,1776547107736000000,1776547167739000000,28
Indexes.allKeys.lookupDurationAvgMs,1776547107736000000,1776547167739000000,0.0
VFSFlusher.totalContentionQuotaSpent,1776547107736000000,1776547167739000000,0
Indexes.stubs.lookups,1776547107736000000,1776547167739000000,0.0
Indexes.entries.lookupDurationAvgMs,1776547107736000000,1776547167739000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1776547107736000000,1776547167739000000,0
IndexesFlusher.totalFlushes,1776547107736000000,1776547167739000000,58
Indexes.stubs.lookupDuration90PMs,1776547107736000000,1776547167739000000,0.0
Indexes.entries.lookupDurationMaxMs,1776547107736000000,1776547167739000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1776547107736000000,1776547167739000000,0.0
Indexes.entries.lookups,1776547107736000000,1776547167739000000,0.0
